iteration,learning_rate,n_estimators,max_depth,min_child_weight,subsample,reg_alpha,reg_lambda,colsample_bynode,colsample_bytree,num_parallel_tree,max_delta_step,score
0.0,0.06468563948384545,1.6575711767168948,0.9641165449169302,0.4788821652205194,0.2939341883369316,0.01648061887459862,0.3350529399698458,0.9976942394618249
0.0,0.054669749067840064,0.2416731588392461,0.9761181730974747,0.294116786632678,0.9131925207638918,0.9764969141259088,0.3347877847258754,0.28633132373209585
0.0,0.06146958466867199,1.1387007135784262,0.9610767799591324,0.7187777125824957,0.2826325200887379,0.859431720729129,0.3350881431071166,0.24570196695036836
0.0,0.04782027675057789,0.47162710340549685,0.9578690951124739,0.34254244528369887,0.485518342779092,0.6379751574614434,0.058925129881241115,0.9999796402412031
0.0,0.05817005456795381,0.7608668180322082,0.9379160635097167,0.23936838013120593,0.4469424345861973,0.9146423169790814,0.85278753488455,0.5031650726352346
0.0,0.06193988205512314,0.6219843330617948,0.9621905263876763,0.4681580736695319,0.302251568785089,0.6467695855353714,0.341193497484857,0.35672755966134784
0.0,0.05046419072250037,0.40479134864098576,0.9491629664748302,0.5793160994963459,0.8954700368003347,0.919496389303116,0.3325939589057885,0.2724179241243402
0.0,0.04305367172966544,0.37928630257266827,0.9384497487253839,0.2791310781897451,0.0794397069283911,0.08410114123499914,0.3276308768690757,0.9995812373736845
0.0,0.040858599981408894,1.0886972054268949,0.9542538178154181,0.413968185155298,0.6458335877795247,0.6376222290154407,0.20844606088893064,0.7418593531775624
0.0,0.05465698797747663,0.18382095354539063,0.9808854226726056,0.8975532888240756,0.006346231024632167,0.8938365018356396,0.34133234673764207,0.23853841182440974
0.0,0.056049512677852756,0.1965166825860629,0.9743138160689258,0.7050622125231565,0.3860485135437619,0.6864796372564144,0.3361969131007316,0.3280639381042331
0.0,0.05528944242161835,0.7667366494932457,0.10620770880860478,0.8337410076839897,0.9631346524221687,0.9637086362488396,0.3455890628834594,0.7282848817024657
0.0,0.05773414486503686,2.175272958647357,0.9801442313130861,0.30992052323538594,0.9713676454289112,0.9381124463813026,0.340380488820245,0.2923971713859608
0.0,0.058939258710085214,0.5196760638127973,0.9569309617497681,0.8810589897330937,0.13872244971891148,0.8472805580048486,0.33356174607757566,0.18312539401076577
0.0,0.06009963000195098,0.7119297860271503,0.9656593613627498,0.866494056338688,0.34060223272822415,0.8785059394528372,0.3392443828860254,0.20650067964317734
0.0,0.05495452871112467,0.31469436380756705,0.9763376610073652,0.563190537619305,0.9385170756214836,0.6991609949097232,0.34433671301828966,0.3287706167181387
0.0,0.056352436340277125,0.8839887647829255,0.9682068881387004,0.5224231357255344,0.9121122993525094,0.928482590930662,0.33267570483964465,0.23225957129777028
0.0,0.06862347030023702,0.5532693650251553,0.995471962090021,0.42306779666685057,0.1066838204618851,0.8433357712679531,0.3275791997346768,0.277501149976016
0.0,0.05915721031992955,0.9955793540317177,0.9978741165259546,0.4732714498606577,0.6149674177249778,0.915257557940047,0.3312873199955653,0.24061998326503006
0.0,0.05754411248932745,0.29304541128188333,0.9989577553115833,0.37296199549389836,0.5288829719087681,0.6396746932495638,0.3349670283711251,0.2644206919466302
0.0,0.05157947824922123,0.222791631119162,0.9860389361019062,0.5394134569250221,0.6175084675883633,0.028797591226052528,0.38264348428307504,0.998963788896231
0.0,0.0654821777395648,0.13312439521730268,0.9524045658334204,0.23518895427687453,0.053522569759352226,0.06315741415665045,0.34279853909936137,0.9970294181479984
0.0,0.007360461319352178,1.6767545664409202,0.998163600464268,0.14482059398680117,0.9294641279755045,0.640217944179064,0.9633911191902687,0.9999999993490937
0.0,0.048807060620046146,1.3808448898487546,0.963371273211674,0.34383926668076575,0.8366339531680704,0.7734500384756565,0.3331405765461605,0.30328894478818785
0.0,0.056140448968010216,0.4320778248700845,0.024872935768580524,0.2637866787653927,0.08517494572195584,0.8739458558184848,0.3326499478696339,0.983940226202991
0.0,0.0495285308964378,2.116568086411458,0.9839906913450139,0.3846114154284196,0.6979804969125474,0.8186124370040203,0.33914742259364367,0.2869103089475199
0.0,0.04790746556593097,0.8880722519626661,0.9830275801577159,0.9627966274941412,0.6490907088441522,0.9902163554909305,0.3304846413811831,0.23146098588408442
0.0,0.06111707245897544,1.0618244560293097,0.9581006700092322,0.8557254748115065,0.44726952304836254,0.7910320672403944,0.3367220786483112,0.20248804729566153
0.0,0.05140038614964145,0.23507038036631128,0.9418244776498063,0.8525973187514503,0.6689954764652083,0.9252873858168544,0.32958624452340507,0.24348924269676814
0.0,0.05664076214374822,0.11311465623640883,0.9992701485684632,0.40101810844472274,0.1974827953734301,0.8339621505217537,0.34378098823310593,0.24821031609269675
0.0,0.04494905919932728,0.6938422062277387,0.9868199863636549,0.5758303153129801,0.5445361422682992,0.9801409292654545,0.34496556590532074,0.29590404721647257
0.0,0.05028010107358569,0.181941863527489,0.9655550327067391,0.9680108155967525,0.48070024795390853,0.8144776105104261,0.3438462301195044,0.2558453567078195
0.0,0.05572366867103237,0.17809142608452394,0.08752777391040424,0.2106640576842031,0.735232755698609,0.8236674733565637,0.34352211110184677,0.7900026352758419
0.0,0.053260040949975315,0.21182731304572697,0.9419225588622744,0.7389034318161458,0.36084430070538104,0.7841691941285445,0.714083892712168,0.3942421925564992
0.0,0.04123417602006604,0.11220384097427315,0.9650766879538791,0.09122662980811404,0.013944821372242292,0.7810834467992254,0.7607120276669451,0.5294359503084418
0.0,0.06254020866345546,1.2174223195087874,0.9788441532156609,0.8833888900917111,0.5281848204041132,0.9624418347110344,0.3300564039809501,0.28344830602440524
0.0,0.05902854733441161,0.4551548477249287,0.9914950479258584,0.8903309069335331,0.5035780918226996,0.8477823792347818,0.3307044850369975,0.2175762272891887
0.0,0.016946887245933115,1.3358159535841634,0.9387309313437269,0.839066321956435,0.8484704195999476,0.6317980092262513,0.06735997630625647,0.9999986980310488
0.0,0.0553075823187738,2.0216672572667234,0.997128186160135,0.6994824768563933,0.07542549933272737,0.6476335284461784,0.3433872981799791,0.3258692348645938
0.0,0.050957264580606336,0.2577506902474832,0.9915739925161345,0.6154503652241655,0.12716894904364265,0.988390989601972,0.33382353386475844,0.3180439633880164
0.0,0.06190244240249443,0.29266229660514953,0.9607633930458604,0.9282305675839646,0.054271675724657756,0.8411360393666518,0.33098530812267685,0.2007543383986952
0.0,0.05516388022879688,1.1508694371968486,0.9921171238841812,0.7540645843994345,0.44894360617595375,0.9599971646771089,0.35886727299972804,0.3421852089627192
0.0,0.051136155162523525,0.5478916607398006,0.9999596420555029,0.5848782150879919,0.15492525695402407,0.7976774721343636,0.3281297512745777,0.2622987812169122
0.0,0.06405790606960184,1.1489758379326946,0.008980776666786096,0.46449262824213744,0.6640993040024674,0.7988797371146652,0.33003951352671285,0.9994147027519819
0.0,0.05056199858163243,0.34973563494026344,0.9650679089663219,0.8732125679752905,0.2642549180914758,0.9361978002784334,0.33531067108265095,0.29692793781221766
0.0,0.06069757610625912,0.1965549300969089,0.9619898576081135,0.176295036325036,0.4494243170628802,0.9601403670412797,0.33527748794165707,0.29386242104848925
0.0,0.008993067966293296,1.333927801458177,0.04122701554479003,0.926167453737372,0.942917673365266,0.6990718838172129,0.3037702874804165,1.0
0.0,0.0683731687291571,0.17607144825882745,0.9963189259233721,0.9056100181496362,0.19584615972085478,0.9991702885913801,0.33368035802653256,0.2695425349241559
0.0,0.04881314820878449,0.4630060945036716,0.9424304293634371,0.9524210998735343,0.10536402422308125,0.09842167509217362,0.3540832524571647,0.999029750238193
0.0,0.009465167456611832,0.34790766319823074,0.9377754521787077,0.11554337491061265,0.2715843798081912,0.6340459958582823,0.8676542451229656,0.9925395795633131
0.0,0.06030504252125158,0.10810870876555578,0.9492914399047002,0.4616527895308279,0.46144425300639624,0.9366642682909292,0.32897719261001795,0.33659032703098307
0.0,0.04441076532309973,1.1731239062148586,0.9504578799247755,0.8910284048525985,0.9817329258384548,0.744420179995566,0.34238823467372864,0.27347910513611995
0.0,0.05838002849020578,1.7550056649953873,0.9569674318845046,0.44905677222471974,0.9148556225131085,0.8987336138729047,0.33069421403322546,0.30821871580943005
0.0,0.006685305218156938,0.1732669221174892,0.005583493551084119,0.25968470856258025,0.11741572382699919,0.9852085781265584,0.33327806616420536,1.0
0.0,0.06814222440216507,1.1589396776726204,0.9706594167816732,0.9516105281328445,0.06711145913016682,0.934677661716965,0.3329328886760075,0.3067634630095398
0.0,0.051388022152095196,0.20486910979561826,0.9840828784084236,0.6659827875217201,0.35223416809665414,0.7082982677091822,0.3339098544177193,0.37887205507268334
0.0,0.03496663710618988,1.6407360324372997,0.08326382337605644,0.9254716132734403,0.5763102822498417,0.18102680811874852,0.33752600820728856,0.9597269088523486
0.0,0.06015359436343225,0.8885448151920547,0.9669827600146292,0.2983221041324657,0.8876809188919149,0.7901426017499218,0.3366333689454382,0.31721273288108065
0.0,0.052327054472351864,2.171840659547863,0.9438698174700408,0.7733430978532356,0.09713371687175212,0.9462410821039924,0.3309530552537962,0.26368416110531706
0.0,0.060254409744210445,0.33790031258618825,0.9390590541039586,0.3497195772773582,0.47636320453694336,0.8883185515350742,0.3443054329308389,0.30089234220852573
0.0,0.04457994902650453,0.3473967667214653,0.08161183079406399,0.8131639456794657,0.6621822179914185,0.7948266947110905,0.26160796583279927,0.8447821286075329
0.0,0.04945071756470219,1.3077277009370296,0.9386332291822697,0.6616672487270234,0.45747431993740995,0.8739916046236674,0.2685352987603538,0.4040922252952234
0.0,0.07097474088726181,0.46382982562424063,0.0638635858626493,0.008937780315280587,0.3672727042771868,0.8456906745215794,0.546605520120576,0.9451271137817838
0.0,0.05889288666933757,0.1974507408795446,0.9741247150495529,0.47763250592460993,0.7070285344689968,0.7496620559199054,0.3313829067630501,0.30978161443578794
0.0,0.06322290012329944,1.557350453429672,0.9747425154574668,0.8010584647332829,0.325495870825314,0.929078756066047,0.3682013607156552,0.29058385562638134
0.0,0.05162209214014309,0.2031602792792182,0.9425532488674794,0.39903464286244383,0.4390594998353454,0.03353056731485849,0.33032469517485125,0.9992026108750697
0.0,0.052039240479685715,1.3868470508951443,0.9561191993246215,0.017425169515876363,0.3495266837915529,0.9390548723611127,0.33833803026388437,0.24721965772065335
0.0,0.04897141514035246,0.2383795835775557,0.9526330214023249,0.9568365496088416,0.4040145956088341,0.7714649644610044,0.3276210342470616,0.2685825278657724
0.0,0.04680827204853018,0.18746455087488567,0.9700154276858427,0.8289802360705045,0.08371427486914797,0.8854176841314709,0.3379426484229236,0.24860929962696016
0.0,0.05693518535571756,0.5805534604839644,0.9570887292098363,0.8262925432702514,0.4389898423465598,0.9943088207098788,0.33829397769141395,0.2592366756397889
0.0,0.0480786478716538,0.2051576145252219,0.9415105090257238,0.7803969571327429,0.8710934443247015,0.9029612279896088,0.33752421145722883,0.2520442041031935
0.0,0.048374250360461564,0.565359979030226,0.9953288847979047,0.578017362077029,0.7456039102816983,0.6388052906901351,0.3434775470456893,0.3884930282572025
0.0,0.0565632703820257,0.46540398835730945,0.9404082094504369,0.7229551589358733,0.8054665080949858,0.8891126620297284,0.3360639401744823,0.23703365715541358
0.0,0.04839081709730005,0.7221018097031033,0.9831023292419562,0.3465355210835393,0.431735726931868,0.9778309887545582,0.3358898400277039,0.3050679751794838
0.0,0.07107967796429594,0.22457754895936743,0.9834767730730314,0.5582688022189073,0.5770672707981142,0.9623579745056821,0.3288501743056245,0.290293938203698
0.0,0.06366730156667744,0.1267309196518079,0.9751503656711061,0.3151096656194678,0.8116085062892522,0.7271736310604752,0.3354173904619177,0.299720523874247
0.0,0.060599033748873495,0.8633238122733687,0.9798027088154905,0.42042562327874744,0.6208020838970512,0.8996735610541715,0.32717805955438045,0.2498861762228328
0.0,0.07313380154453208,1.6620166529117404,0.9429685028667888,0.5626499979340145,0.5219110345968488,0.7246017610423843,0.34083222481109104,0.29022428855961824
0.0,0.08679706601385011,1.8908366812882278,0.98196200063194,0.24777493227089448,0.1861566540820533,0.7152695552151478,0.012103900467170695,0.9999999781532704
0.0,0.05892852264025304,0.8862800601495175,0.9652338106028954,0.6591428698013363,0.7127609382429368,0.9753694213878229,0.3756176803060103,0.28999453445027906
0.0,0.048410092003849506,0.48414614184528115,0.9642440413916945,0.2197764591218782,0.8245761728229429,0.656287379428106,0.34298491867727215,0.38273146493584087
0.0,0.07630396103468653,0.8523379736041453,0.9997129747190076,0.9732341243415893,0.45537232535737027,0.9818737919167878,0.3299903536155396,0.29714087152649976
0.0,0.05570221710901365,0.8634641763572066,0.992093044844986,0.4727996472764058,0.06935749372675916,0.9578344668706729,0.331334633752229,0.3483295731863024
0.0,0.07537079341861605,0.8155868525028387,0.9801158451398977,0.2003599875553828,0.7890017097337018,0.848923452816233,0.33498425463947684,0.29437179216495996
0.0,0.07388989597979857,0.9968599327209737,0.9888365436426162,0.032676498982270215,0.5026630539577115,0.8579302945734028,0.33943250872403447,0.3571181084841793
0.0,0.0503554343847426,0.19410010520866441,0.945122809848306,0.049725924159015014,0.9415903660085534,0.792390842433412,0.34412110568411386,0.2687058895675467
0.0,0.044082774383297066,0.7820382627661346,0.9526401701916586,0.6724737567388916,0.5489805334614226,0.7416532454753738,0.3294887494525887,0.3109244775800893
0.0,0.07240465140377138,0.34911080589826887,0.9544013920008806,0.31808820928906295,0.6599427224668137,0.9843821344287006,0.3339094540282241,0.2681533697595767
0.0,0.05717066268047866,0.5756703059412446,0.9677826577773329,0.7617094488085695,0.5302510011581347,0.8956550978622086,0.3363996647337533,0.22528570982030546
0.0,0.05464291461266913,0.26801663261846337,0.9953843342570907,0.4103314221227403,0.5886094786697966,0.9637325450761104,0.34351140059069013,0.2651804164323341
0.0,0.050211702010344875,1.1416432148835032,0.999790660224603,0.10515051600139094,0.7380525900211611,0.98162825674522,0.336932311986374,0.3065950145001928
0.0,0.059132949354566575,0.27460565501516543,0.9840906514811684,0.4551770297623745,0.25720374731532175,0.9774643274465599,0.32815101719175305,0.2717500805400984
0.0,0.057888640961468577,0.36556112296790444,0.9399740039773083,0.433076405853552,0.23702161105214875,0.8401730360705674,0.3362454828358514,0.2671427470851957
0.0,0.059233514567685094,0.38271011927953813,0.9674664272756707,0.39079868075284285,0.19491277258696954,0.9197804228187563,0.32754075438321933,0.24268510111882266
0.0,0.04549449224411785,0.256140678978624,0.9858388890362482,0.010983544873105601,0.053770363424006554,0.9478117453158305,0.33132851574571215,0.3784356023112893
0.0,0.09488320824418121,2.159221594220867,0.9329939606922225,0.4605514329427466,0.7352213061018933,0.7223581496970642,0.005101401799987083,0.9999998379664163
0.0,0.020360533774940747,0.3199110802822036,0.11231398350040714,0.0448571203606224,0.9670902380492994,0.677676006376442,0.6357329702973589,0.778579351160031
0.0,0.0620165096290192,0.4867571236426222,0.9997297952856723,0.7898978498948783,0.8002860036658819,0.7881894982355218,0.34396027826641323,0.24984503804618652
0.0,0.0645063239565346,1.1528004472175535,0.9475668367031893,0.5455038457303878,0.805154523957891,0.9687481706831013,0.33980645488893463,0.3354883837221597
0.0,0.06109251236498676,0.33143027182669643,0.9656060523983115,0.28950418636634406,0.33915485904174664,0.847414630385745,0.3341781411189911,0.19706326013265923
0.0,0.049951090052378515,0.9792684732126261,0.9650336431366822,0.3103915724306679,0.5980330866127648,0.7697547068313106,0.34204122384435426,0.27708802181655395
0.0,0.045041347376947566,0.40272706631549793,0.9880132303385056,0.9809583850579613,0.06287125159748021,0.8402737828904882,0.33208821373601455,0.2586940670667356
0.0,0.07111030261196616,0.1872546972803244,0.9485374581136737,0.9603622607692339,0.431056188164454,0.980234663689379,0.3398767492046539,0.32377920668629184
0.0,0.00708327757047896,0.22086926278954502,0.998328587772065,0.6406576342664644,0.6823608111686713,0.7204445929308094,0.589140056560129,1.0
0.0,0.07585059758083496,0.2910896930805405,0.5723457836082567,0.2437169712887664,0.004125582884512481,0.13555944143123247,0.39241517402658144,0.8916570568737331
0.0,0.02906619319162914,1.2749089570166499,0.23351524045754307,0.11199049004168019,0.7950150483823355,0.4098950149610211,0.613635454659142,0.6829988149291908
0.0,0.0736055218850852,0.2518681362183649,0.5075521916608884,0.17649549890151764,0.4863683343129055,0.13074917323844673,0.4354737064226918,0.8890929180292166
0.0,0.0917715582246932,0.20324128147273407,0.5951948635420592,0.3321042016819847,0.8224774317700423,0.5837334844564784,0.30368267297178037,0.47040954018150144
0.0,0.06931146586739424,1.2482259973485994,0.32953014076957027,0.39323028496991763,0.13140638993682222,0.9799701323645238,0.14630170274491308,0.8533904397403889
0.0,0.03221958910181834,0.1896833164442261,0.7657180679268041,0.2286954587951347,0.3117781573425141,0.34083832025826083,0.08998717949359226,0.9999997614609614
0.0,0.008814703878346156,0.40105707702950055,0.8030947520540247,0.3900579525185567,0.285530334719387,0.9307988147210204,0.6130249896772078,0.9999988011738282
0.0,0.03341453988186111,0.1719158130723974,0.29947122850532265,0.11208345921970844,0.13000095010226045,0.3774237488458104,0.5698296654652156,0.6474854921845448
0.0,0.00951553590895806,0.14657052701628753,0.9161635988953013,0.1108914665038773,0.8273518797690937,0.8810745106654305,0.24122890885603615,0.999999999999981
0.0,0.0425426057694289,0.5794345801623686,0.041229383578841323,0.8340856297567375,0.2589761613476554,0.30720242548651283,0.4868078333016983,0.9337437480511709
0.0,0.08683253426766727,0.2007967658028527,0.08550011508738432,0.4105820428231499,0.23606153324364348,0.7250126455360075,0.014290057911116042,0.9999999968070952
0.0,0.012342901830934911,0.7928969205937481,0.611897929591027,0.8729794172924612,0.9524506589908431,0.8976088634275994,0.0760916724450862,0.9999999997635612
0.0,0.03614620095040255,0.8037883488637462,0.5160836218794305,0.21591449766385823,0.45749391626818336,0.11398000341061279,0.19084315726919726,0.9998226035452954
0.0,0.09125889516542383,0.330700454511173,0.9005283094663679,0.24724080871264992,0.7822277568442164,0.3951201347185038,0.46365464329971773,0.4755545205773497
0.0,0.02806491140378994,1.3407343944277106,0.5244676230684404,0.3245056340296392,0.6398548090890597,0.4998434749790768,0.34312511974673926,0.49226771677101666
0.0,0.016595559378844018,0.20219398810161945,0.9336212679743564,0.05449077552972294,0.27427442260067597,0.4600585786410015,0.26069480590800337,0.8607318210395876
0.0,0.008169012468020539,2.1371428135168773,0.9116677610427029,0.5985872095473274,0.3742842708266348,0.9621245106653902,0.5484381071347889,0.9999999999540652
0.0,0.0500218377268549,0.48710326215843425,0.35869860931539216,0.12342084289211355,0.21454731532804588,0.33958832454064064,0.4019178256885184,0.5974102493950908
0.0,0.044585121503195144,0.960972039514988,0.05700818538694087,0.22488979840589057,0.8293041233631089,0.41850871001048273,0.5726635391071958,0.8724205480927107
0.0,0.08808402482186206,0.24360544549590218,0.35696016449117135,0.16976001910467556,0.4020774499008054,0.7418137946736566,0.013052091154988402,0.9999999790180439
0.0,0.07014922405913318,0.3331999723879304,0.5936111118809397,0.06652825548274667,0.3984702884189961,0.2460887390776197,0.8948690361657703,0.6372916567557328
0.0,0.0642045484326069,1.265049388657999,0.2655863605433067,0.6730203004140275,0.38814624265847164,0.7798380280382148,0.24689736361216202,0.6638565735486105
0.0,0.04375255876862373,0.8185377016034424,0.7161398865180488,0.36648684490348943,0.5954063894153411,0.6227619316779782,0.5025648776312341,0.3357469217268019
0.0,0.08221691095429673,0.20435871079272047,0.70622736797917,0.11610983010003309,0.783595588970994,0.755805887742598,0.9923952471841652,0.6293133528862239
0.0,0.05172675186057632,0.7965226637376502,0.6314872019599516,0.5580419309492118,0.18958051829556483,0.8716669199226713,0.6836209128725886,0.4516675362433214
0.0,0.04340427521773024,0.6672834031184541,0.13831695675188452,0.6272025854060727,0.018977415578007698,0.8043400854353455,0.012358780743377821,1.0
0.0,0.0844021728906319,0.8581533924339647,0.528506078649128,0.7012678111512393,0.1609445067048674,0.7147873374109361,0.8317812212937044,0.6371331927771354
0.0,0.024811191526764566,0.2509094606509137,0.44852365262210514,0.8546824228245627,0.08452833312918152,0.8568507619952012,0.18652350989474045,0.9010556888253576
0.0,0.05266624252920423,0.14385554184841517,0.009541498192820687,0.9839292896663251,0.09627061141748453,0.4633925799152234,0.312936887410658,0.9994864613263225
0.0,0.07971131866222228,0.27844417235220675,0.7608547167965202,0.06379276179312744,0.18924842488966936,0.21085083818680944,0.2919116767481717,0.7386940427446737
0.0,0.03425308939198269,0.29079108909280293,0.20908399861748944,0.6690403351918349,0.6433985261396555,0.029740610464634505,0.1705732525903885,0.9999805774901698
0.0,0.06813197845662711,0.22599641341379503,0.4986341355092797,0.11905020454842921,0.4602745701327402,0.07718519781790724,0.16601727989628537,0.9950016577972911
0.0,0.08788509923445581,0.2965115564161771,0.9359616726703083,0.4611683330871792,0.890421193585507,0.5121849429891686,0.07169049449173927,0.9944074460131707
0.0,0.048200054613645855,0.7763803025451731,0.0449449088023094,0.8689399886149619,0.6178771931900338,0.6327048585979367,0.37056303223042825,0.9068711318383923
0.0,0.04500655895298059,0.35479072050239174,0.7226650659957202,0.47225604351549644,0.8578052078477236,0.877421662099323,0.644848298286646,0.42626074258152225
0.0,0.021692888554095836,0.2855340607972189,0.8086945400641202,0.6875647319979971,0.7942856229003687,0.4582464706128426,0.10777405701811418,0.9976935528710047
0.0,0.08468817475929939,0.8595925697365665,0.6620419440251287,0.8530794933687295,0.530592910943681,0.2605748192176908,0.5082625314760696,0.560779919305794
0.0,0.007320490196360132,1.583285467642202,0.4997212764219734,0.9849552156277293,0.0294239759333983,0.5815482667226678,0.6293776306447113,0.9999999999999999
0.0,0.033333922054197,1.5078541046455665,0.5356923957012563,0.2517992332386408,0.7857758645234922,0.8967740001915934,0.9189073294706948,0.6019080526449774
0.0,0.08958816390670464,0.10868034405287934,0.09849096396944926,0.8137988439261298,0.710504236858192,0.5348780527808698,0.8889428604318191,0.9581716767873658
0.0,0.06705094474124519,0.13318842677440124,0.5072765814683741,0.3383757540803662,0.6995803914088382,0.558014470605814,0.4598280682876196,0.45769770072246513
0.0,0.05798623410927683,0.2158899123396221,0.8954029453120893,0.8129755780860364,0.9015790835141377,0.18613632343046507,0.6024578443490521,0.5830987146025688
0.0,0.08955835654173845,1.8286227664029238,0.031153571047660596,0.6431863913710314,0.15390343582456448,0.3032987394845785,0.5386923441071506,0.9964777942532375
0.0,0.06728430183742494,1.827436166160329,0.5945625503555942,0.8351430186448884,0.814962072803106,0.9291550261293641,0.9412585985271646,0.5831376896117565
0.0,0.07552294351013654,1.5453249501212423,0.15848713849662546,0.10410189694375807,0.8616529859847069,0.332918358678924,0.6372521836990093,0.8108957682719783
0.0,0.0209217803680254,0.17474772929523216,0.7153832730978069,0.5569728617127708,0.39552206404876855,0.17843682565337873,0.26551577115422337,0.9825160279148681
0.0,0.046608778955675695,1.2666891758658456,0.21839634493815668,0.7482003926495497,0.36027657486590997,0.046956064996225635,0.38210434848687436,0.9998909590194802
0.0,0.03812750343339308,0.11413885244678423,0.31371371516604424,0.8778560526560404,0.6491148277925265,0.5364076432533006,0.3726248980965428,0.535552276489972
0.0,0.038968357777485106,0.38962087447100513,0.9781479706918206,0.03205307547615822,0.9377511450090867,0.35761171710357303,0.12954934615518823,0.9940629853512541
0.0,0.05493445711679323,1.3021632049925007,0.5840061471441474,0.08438167667737641,0.7916897251500402,0.9904957191555508,0.241965275329794,0.41885396336090674
0.0,0.09019163046252278,0.18515402066165382,0.9723392171694241,0.03695390306426683,0.4884491163159441,0.916656870497889,0.7819624427011292,0.5572805331801957
0.0,0.09667810015814908,1.655341049876056,0.8151803307542824,0.9204605417946988,0.7265410932526989,0.33085061024658363,0.4124883116715975,0.49278899363259027
0.0,0.06930307511778512,0.11711829884110482,0.6566193946009593,0.29973497498488394,0.2398143044911641,0.12251124630764401,0.7997871415687435,0.6473129055984532
0.0,0.09092989675579977,0.230733049143019,0.8654423612857813,0.7368193694740846,0.8958498000831338,0.09745885644452959,0.8175413097770312,0.7120871690042039
0.0,0.01736686650427762,0.3244244572616353,0.4085988787430599,0.6383394274490343,0.6576056977524568,0.9206163692783784,0.10824417997649852,0.9889730720720125
0.0,0.0174427409248229,1.6947888425294233,0.045768801667916865,0.9224285285642413,0.022940669742795964,0.7273591770327256,0.6356159972135327,0.9263588577505231
0.0,0.024554381490928808,0.8926060789436533,0.6051946055013038,0.49158291116342867,0.8835459854638957,0.26356791432120746,0.4314913766098961,0.7472327948496629
0.0,0.03826146892732651,0.27404108086688556,0.6723668558472169,0.9857240947064967,0.5083379652254273,0.5756316580234293,0.10680739747942317,0.995057709827757
0.0,0.04543313219703359,0.1136709427088629,0.3133376716563429,0.6564453426248439,0.3035525316792759,0.7876555300791838,0.2994071913037853,0.5148820902286921
0.0,0.09748417244573186,1.332012531870297,0.10149815706239976,0.7539623652110097,0.18045272876585763,0.8328846416929987,0.4786680732389078,0.9514919251404441
0.0,0.09612046988792651,0.2937263585223036,0.7038402892307413,0.932557113180491,0.3803450638306053,0.06316097321784665,0.7757396674114704,0.9093629438508412
0.0,0.0688631060300227,0.9055223320552817,0.48987992901135224,0.287257222226968,0.940372977440223,0.9647253468225266,0.6740036423777424,0.5844650775019795
0.0,0.07884292586096213,0.2605681319309317,0.7376142488274892,0.4956172259872601,0.24288493536827344,0.29324104740493545,0.8734400293046936,0.5794102643032284
0.0,0.07421193397298431,0.2970112437282554,0.6956346626383723,0.5598671418826853,0.8808223243685888,0.2258038848450707,0.1996512026704747,0.9227842721699008
0.0,0.06499041327712898,0.5533573607223853,0.6032664919880867,0.7807031791704165,0.5046494173350236,0.08971541465356093,0.4788464212374107,0.8626430321413756
0.0,0.0486247164638085,1.483404373930324,0.32317794774335024,0.5050732196432616,0.20589721996536786,0.8212632269225107,0.20064123025513286,0.7570488657140767
0.0,0.06672967089673267,0.6050792951591508,0.8370866411119853,0.6418305138164495,0.18618809510738424,0.8224294208352537,0.747015702986597,0.5081237535461077
0.0,0.08277030331473946,0.24710570066429935,0.788840625599822,0.6136804991337285,0.29521561499259646,0.6081747433240217,0.11303880550910297,0.9052107758752392
0.0,0.05301535116425366,1.3512056070462153,0.4872811288760638,0.27439079937748506,0.7995260137664424,0.0589640263416107,0.9951916282122482,0.8862510209356608
0.0,0.04773327477621623,0.12103944969463723,0.3110677479734704,0.4349773974016218,0.3459166683437814,0.6406721348750734,0.5263282151850238,0.540836058001144
0.0,0.05803424303238261,0.6488139154484514,0.887092049926809,0.5015075962044704,0.8488270329116473,0.986424773121555,0.5052381476357456,0.3489201810064919
0.0,0.06071778413870299,0.6708823673388756,0.5856079548441746,0.36988201083262956,0.5054757404229429,0.018625104122924067,0.2821477061080853,0.9981746354717838
0.0,0.04580035165825531,0.8664293480651339,0.32635857417366315,0.0004947499445583371,0.5968502910565199,0.5330638821044178,0.7211951543386572,0.5401282333332694
0.0,0.027092444562594267,1.623965259884447,0.43052992211428587,0.5854865193268237,0.9764352049903302,0.19154739119641834,0.38526604841187373,0.9294764935026938
0.0,0.04367173489675093,0.20282425125308845,0.8041360415684932,0.2153415582546469,0.3029787059748121,0.254162838820756,0.002971911882972412,1.0
0.0,0.07161406402260635,0.3659889303058695,0.012959496394381768,0.7169840545801668,0.8564907313962647,0.16725201159277783,0.8383402863881934,0.9993881043686454
0.0,0.017805302448257773,0.15783155617154734,0.15758637810409218,0.7314659800681539,0.8197322141862983,0.4635217671634049,0.12929693238071618,0.9963116498863078
0.0,0.06273538906383298,0.2818843422725291,0.5972312200595873,0.35704785016277457,0.4896874012981961,0.998129428645907,0.43903911117597105,0.3442227929725403
0.0,0.06131865393771163,0.9058355924799305,0.8070806063389846,0.4748519498637056,0.04864204302168408,0.040259149233785936,0.49942687029703925,0.9936245980357421
0.0,0.07817851687471244,1.5479036435189748,0.4310245374400754,0.28143192390957966,0.51857663714967,0.9898566284394125,0.6126760218443426,0.6041241225656645
